52208,1195,49,0
52246,1195,49,0
52444,1205,49,0
52609,1221,49,0
52758,1235,49,0
52966,1255,49,0
52970,1256,49,0
53398,1305,49,0
53838,305,49,0
54,330,50,0
161,350,50,0
201,360,50,0
295,360,50,0
347,360,50,0
789,375,50,1
794,375,50,0
1063,390,50,1
1172,395,50,0
1182,395,50,1
1329,405,50,0
1475,415,50,1
1623,420,50,0
1758,425,50,0
1791,425,50,0
2018,440,50,0
2339,455,50,1
2422,460,50,0
2460,462,50,0
2619,471,50,0
2769,480,50,1
2907,485,50,1
3031,495,50,1
3083,498,50,0
3160,500,50,1
3256,505,50,0
3387,510,50,1
3693,525,50,0
3694,525,50,0
3979,540,50,0
4087,545,50,1
4507,570,50,1
4511,570,50,0
4579,575,50,0
4592,575,50,0
4664,580,50,0
4665,580,50,0
4811,590,50,0
4872,590,50,1
5101,601,50,0
5173,605,50,1
5242,610,50,0
5261,610,50,0
5271,610,50,1
5345,615,50,0
5369,615,50,0
5477,621,50,0
5538,625,50,0
5879,645,50,0
6038,655,50,0
6040,655,50,0
6377,670,50,0
6648,685,50,1
6780,690,50,1
6949,700,50,1
6966,701,50,0
6973,702,50,0
7131,710,50,1
7306,720,50,1
7500,730,50,0
7502,730,50,0
7781,745,50,1
7804,745,50,1
7810,745,50,1
8212,770,50,0
8269,775,50,1
8370,780,50,0
8434,783,50,1
8589,790,50,1
8836,805,50,0
8858,805,50,1
9172,820,50,1
9244,825,50,0
9307,830,50,1
9363,830,50,0
9415,835,50,0
9589,841,50,0
9697,850,50,0
9799,855,50,1
9814,858,50,1
9823,860,50,0
10149,875,50,0
10558,895,50,1
10562,895,50,1
10857,910,50,1
11007,920,50,0
11026,920,50,1
11097,925,50,0
11103,925,50,1
11116,925,50,1
11186,930,50,0
11251,935,50,0
11416,942,50,0
11746,960,50,0
12000,975,50,1
12027,975,50,0
12111,980,50,1
12122,981,50,1
12176,985,50,1
12413,995,50,0
12487,1000,50,0
12586,1005,50,1
12679,1010,50,1
12759,1015,50,0
12818,1020,50,0
12928,1022,50,0
12939,1024,50,1
13279,1040,50,1
13503,1050,50,1
13509,1050,50,1
13772,1065,50,0
13774,1065,50,1
14170,1085,50,1
14318,1095,50,1
14404,1100,50,0
14683,1115,50,1
14761,1120,50,1
14766,1120,50,1
14836,1125,50,1
14892,1130,50,0
15225,1145,50,1
15629,1170,50,0
15708,1170,50,0
15760,1175,50,1
15762,1175,50,0
16083,1195,50,0
16285,1205,50,1
16309,1205,50,1
16330,1210,50,1
16412,1215,50,1
16463,1220,50,1
16505,1225,50,1
16614,1235,50,1
16716,1245,50,1
16767,1250,50,1
16801,1255,50,0
16802,1255,50,0
16954,1270,50,0
17111,1290,50,0
17144,1295,50,1
17452,1345,50,0
17469,1350,50,0
17478,1353,50,0
17540,1370,50,0
17546,1370,50,1
17548,1370,50,0
17670,330,50,0
17776,350,50,0
17911,360,50,0
17964,360,50,0
18410,375,50,1
18415,375,50,0
18687,390,50,0
18794,395,50,0
18803,395,50,0
18952,405,50,0
19099,415,50,0
19245,420,50,0
19380,425,50,0
19415,425,50,0
19647,440,50,1
19976,455,50,1
20061,460,50,0
20103,462,50,0
20265,471,50,0
20421,480,50,0
20565,485,50,0
20700,495,50,0
20754,498,50,0
20831,500,50,0
20930,505,50,1
21065,510,50,1
21382,525,50,0
21383,525,50,0
21671,540,50,0
21783,545,50,1
22223,570,50,0
22227,570,50,0
22298,575,50,0
22308,575,50,0
22387,580,50,0
22388,580,50,0
22540,590,50,0
22602,590,50,0
22840,601,50,0
22915,605,50,1
22994,610,50,1
23011,610,50,0
23021,610,50,0
23098,615,50,0
23121,615,50,0
23233,621,50,0
23296,625,50,1
23653,645,50,0
23812,655,50,0
23814,655,50,0
24164,670,50,0
24445,685,50,0
24588,690,50,0
24771,700,50,1
24790,701,50,1
24797,702,50,0
24957,710,50,0
25142,720,50,1
25341,730,50,0
25343,730,50,0
25641,745,50,0
25663,745,50,1
25669,745,50,1
26082,770,50,0
26142,775,50,0
26239,780,50,1
26303,783,50,0
26463,790,50,0
26707,805,50,0
26729,805,50,1
27053,820,50,1
27126,825,50,0
27194,830,50,0
27250,830,50,1
27306,835,50,1
27481,841,50,1
27592,850,50,0
27695,855,50,1
27715,858,50,0
27725,860,50,0
28056,875,50,0
28471,895,50,1
28475,895,50,0
28776,910,50,0
28929,920,50,1
28948,920,50,1
29021,925,50,1
29027,925,50,0
29040,925,50,1
29110,930,50,0
29173,935,50,0
29340,942,50,0
29676,960,50,0
29934,975,50,0
29961,975,50,1
30047,980,50,1
30058,981,50,0
30114,985,50,0
30353,995,50,0
30430,1000,50,1
30532,1005,50,1
30627,1010,50,1
30708,1015,50,0
30768,1020,50,0
30878,1022,50,0
30889,1024,50,1
31236,1040,50,1
31462,1050,50,0
31468,1050,50,1
31731,1065,50,1
31733,1065,50,0
32138,1085,50,0
32290,1095,50,0
32378,1100,50,0
32656,1115,50,0
32737,1120,50,1
32742,1120,50,0
32814,1125,50,0
32872,1130,50,0
33213,1145,50,1
33624,1170,50,0
33705,1170,50,0
33759,1175,50,0
33761,1175,50,0
34090,1195,50,0
34295,1205,50,1
34319,1205,50,0
34340,1210,50,0
34422,1215,50,1
34473,1220,50,1
34518,1225,50,1
34630,1235,50,1
34733,1245,50,0
34785,1250,50,1
34821,1255,50,0
34822,1255,50,1
34975,1270,50,1
35130,1290,50,0
35166,1295,50,0
35482,1345,50,1
35501,1350,50,0
35510,1353,50,0
35576,1370,50,0
35582,1370,50,0
35584,1370,50,0
35721,330,50,0
35827,350,50,0
35962,360,50,0
36016,360,50,0
36461,375,50,1
36466,375,50,0
36738,390,50,0
36850,395,50,0
36859,395,50,0
37007,405,50,0
37156,415,50,0
37307,420,50,0
37443,425,50,0
37478,425,50,0
37708,440,50,0
38034,455,50,1
38119,460,50,0
38161,462,50,0
38322,471,50,0
38480,480,50,0
38626,485,50,0
38758,495,50,0
38811,498,50,0
38890,500,50,0
38991,505,50,0
39126,510,50,0
39449,525,50,0
39450,525,50,0
39738,540,50,0
39850,545,50,0
40290,570,50,0
40294,570,50,1
40365,575,50,0
40375,575,50,0
40453,580,50,0
40454,580,50,0
40607,590,50,0
40669,590,50,0
40908,601,50,0
40984,605,50,0
41063,610,50,0
41081,610,50,0
41091,610,50,0
41170,615,50,0
41193,615,50,0
41305,621,50,0
41367,625,50,0
41721,645,50,0
41883,655,50,0
41885,655,50,0
42234,670,50,0
42519,685,50,1
42662,690,50,1
42846,700,50,1
42865,701,50,1
42872,702,50,1
43034,710,50,0
43218,720,50,0
43420,730,50,0
43422,730,50,0
43720,745,50,0
43743,745,50,1
43749,745,50,1
44164,770,50,0
44224,775,50,0
44322,780,50,0
44387,783,50,1
44548,790,50,0
44789,805,50,0
44811,805,50,0
45134,820,50,1
45206,825,50,0
45275,830,50,0
45331,830,50,0
45388,835,50,1
45561,841,50,0
45673,850,50,1
45776,855,50,1
45795,858,50,0
45804,860,50,0
46133,875,50,0
46548,895,50,1
46552,895,50,0
46856,910,50,0
47014,920,50,0
47031,920,50,1
47106,925,50,0
47112,925,50,1
47127,925,50,1
47199,930,50,0
47262,935,50,1
47428,942,50,0
47760,960,50,0
48020,975,50,0
48048,975,50,0
48132,980,50,0
48143,981,50,0
48200,985,50,0
48434,995,50,0
48511,1000,50,0
48615,1005,50,1
48712,1010,50,1
48795,1015,50,1
48855,1020,50,0
48964,1022,50,0
48975,1024,50,0
49327,1040,50,1
49551,1050,50,0
49557,1050,50,1
49823,1065,50,0
49825,1065,50,0
50231,1085,50,0
50310,1090,50,0
50389,1095,50,0
50477,1100,50,0
50763,1115,50,1
50843,1120,50,1
50848,1120,50,0
50920,1125,50,1
50980,1130,50,0
51321,1145,50,1
51729,1170,50,0
51812,1170,50,0
51867,1175,50,0
51869,1175,50,0
52202,1195,50,0
52416,1205,50,0
52440,1205,50,1
52461,1210,50,1
52544,1215,50,1
52593,1220,50,1
52639,1225,50,0
52753,1235,50,1
52860,1245,50,0
52913,1250,50,1
52950,1255,50,0
52951,1255,50,0
53102,1270,50,0
53259,1290,50,0
53295,1295,50,0
53613,1345,50,0
53632,1350,50,0
53641,1353,50,0
53708,1370,50,0
53715,1370,50,0
53717,1370,50,0
53850,330,50,1
53933,350,50,0
1153,394,51,0
2849,483,51,0
2944,490,51,1
3942,540,51,0
4890,593,51,0
6547,680,51,1
6663,685,51,0
6676,687,51,1
6694,689,51,0
6790,691,51,0
6965,701,51,0
7194,715,51,1
7591,735,51,0
8198,770,51,0
8325,779,51,0
8340,780,51,0
8474,785,51,1
8970,810,51,1
8971,810,51,0
9389,834,51,1
9986,868,51,0
11339,940,51,1
11684,960,51,1
11869,967,51,1
13009,1028,51,0
13194,1036,51,0
13892,1070,51,0
13945,1075,51,1
14400,1100,51,0
15152,1141,51,0
15812,1176,51,0
17058,1287,51,0
17125,1295,51,0
17147,1295,51,0
17275,1310,51,1
17283,1310,51,1
17555,1374,51,1
18776,394,51,1
20504,483,51,1
20604,490,51,0
21632,540,51,0
22620,593,51,0
24342,680,51,0
24469,685,51,0
24484,687,51,0
24504,689,51,1
24602,691,51,0
24789,701,51,0
25025,715,51,0
25438,735,51,0
26068,770,51,0
26194,779,51,0
26209,780,51,1
26345,785,51,0
26847,810,51,0
26848,810,51,0
27275,834,51,0
27889,868,51,0
29263,940,51,1
29613,960,51,0
29799,967,51,0
30962,1028,51,1
31152,1036,51,0
31857,1070,51,0
31911,1075,51,0
32374,1100,51,0
33139,1141,51,0
33811,1176,51,0
35077,1287,51,1
35144,1295,51,1
35169,1295,51,1
35301,1310,51,0
35591,1374,51,0
36829,394,51,0
38564,483,51,0
38665,490,51,1
39700,540,51,0
40687,593,51,0
42416,680,51,0
42543,685,51,0
42558,687,51,1
42577,689,51,0
42676,691,51,0
42864,701,51,1
43102,715,51,0
43517,735,51,0
44150,770,51,1
44277,779,51,0
44292,780,51,1
44430,785,51,0
44926,810,51,0
44927,810,51,0
45358,834,51,0
45969,868,51,0
47351,940,51,0
47696,960,51,0
47882,967,51,0
49048,1028,51,1
49242,1036,51,1
49948,1070,51,0
50002,1075,51,1
50473,1100,51,0
51245,1141,51,0
51920,1176,51,0
53207,1287,51,0
53273,1295,51,0
53298,1295,51,0
53432,1310,51,0
53440,1310,51,0
53724,1374,51,1
549,365,52,0
812,378,52,0
1236,400,52,1
2130,446,52,0
2218,450,52,0
2225,450,52,0
4161,550,52,0
4461,570,52,0
5402,620,52,0
6516,680,52,0
7352,721,52,0
7558,735,52,0
8873,806,52,0
9838,860,52,0
10027,870,52,1
10487,891,52,0
11079,925,52,0
11246,934,52,0
11969,974,52,0
12010,975,52,1
12052,978,52,1
12783,1018,52,0
13304,1043,52,0
13480,1050,52,1
15409,1155,52,0
15776,1175,52,0
17028,1280,52,1
17155,1296,52,0
17519,1365,52,1
18169,365,52,0
18434,378,52,0
18858,400,52,0
19762,446,52,0
19852,450,52,0
19858,450,52,0
21863,550,52,1
22176,570,52,1
23158,620,52,0
24311,680,52,0
25187,721,52,0
25404,735,52,1
26745,806,52,1
27741,860,52,0
28403,891,52,1
29002,925,52,0
29168,934,52,0
29902,974,52,0
29944,975,52,0
29986,978,52,1
30732,1018,52,0
31261,1043,52,0
31439,1050,52,0
33400,1155,52,1
33775,1175,52,1
35047,1280,52,1
35177,1296,52,1
35555,1365,52,0
36221,365,52,0
36485,378,52,0
36913,400,52,0
37822,446,52,1
37910,450,52,0
37916,450,52,0
39928,550,52,1
40243,570,52,0
41229,620,52,0
42383,680,52,0
43262,721,52,0
43483,735,52,0
44827,806,52,0
45820,860,52,1
46480,891,52,0
47086,925,52,0
47257,934,52,0
47989,974,52,0
48031,975,52,0
48074,978,52,0
48820,1018,52,0
49350,1043,52,1
49527,1050,52,0
51509,1155,52,0
51883,1175,52,0
53176,1280,52,0
53307,1296,52,0
53687,1365,52,1
53901,345,52,0
31,300,53,0
382,360,53,0
2590,470,53,0
2905,485,53,1
3358,510,53,0
4827,590,53,0
5564,627,53,1
6082,657,53,1
6447,675,53,0
7356,722,53,0
7563,735,53,1
7609,735,53,1
7953,755,53,1
7967,755,53,1
8509,785,53,1
8530,789,53,1
8968,810,53,1
9017,812,53,0
9482,840,53,1
9773,855,53,0
11073,925,53,0
11273,935,53,0
11323,936,53,0
12914,1021,53,1
12954,1025,53,1
13283,1040,53,0
13729,1060,53,0
14245,1090,53,1
14324,1095,53,1
14635,1112,53,1
15310,1150,53,1
15491,1160,53,0
16481,1222,53,1
16485,1224,53,1
16771,1251,53,0
16924,1265,53,0
17026,1280,53,0
17299,1314,53,1
17568,1385,53,1
17648,300,53,0
17688,330,53,0
17998,360,53,0
18009,360,53,0
20235,470,53,0
20562,485,53,0
21036,510,53,0
22556,590,53,0
23228,620,53,1
23322,627,53,1
23809,655,53,0
23859,657,53,1
24238,675,53,1
25191,722,53,0
25408,735,53,1
25455,735,53,1
25821,755,53,0
25835,755,53,0
26381,785,53,1
26403,789,53,0
26845,810,53,0
26894,812,53,0
27669,855,53,0
28997,925,53,1
29195,935,53,0
29247,936,53,1
30863,1021,53,1
30905,1025,53,1
31240,1040,53,1
31689,1060,53,0
32215,1090,53,1
32296,1095,53,0
32606,1112,53,1
33297,1150,53,1
33482,1160,53,0
34492,1222,53,0
34496,1224,53,1
34789,1251,53,1
34944,1265,53,0
35045,1280,53,0
35325,1314,53,1
35609,1385,53,1
35698,300,53,0
35740,330,53,0
36050,360,53,0
38292,470,53,0
38623,485,53,0
39097,510,53,0
40623,590,53,0
41300,620,53,0
41393,627,53,0
41791,650,53,1
41930,657,53,0
42310,675,53,0
43487,735,53,0
43534,735,53,1
43898,755,53,0
43914,755,53,0
44467,785,53,0
44489,789,53,1
44924,810,53,0
44972,812,53,0
45296,830,53,0
45454,840,53,1
45750,855,53,0
47081,925,53,1
47285,935,53,0
47334,936,53,0
48949,1021,53,1
48991,1025,53,0
49331,1040,53,0
49779,1060,53,1
50309,1090,53,1
50396,1095,53,1
50712,1112,53,0
51408,1150,53,0
51589,1160,53,0
52612,1222,53,1
52615,1224,53,0
52917,1251,53,0
53071,1265,53,0
53174,1280,53,0
53458,1314,53,1
53742,1385,53,0
53834,300,53,0
53900,345,53,0
124,345,54,0
613,365,54,0
699,370,54,0
2835,480,54,0
3353,510,54,0
3439,515,54,0
4761,585,54,1
4983,597,54,0
5567,628,54,0
6262,665,54,0
6509,679,54,0
6757,690,54,1
7474,730,54,0
7508,730,54,0
7535,730,54,1
8185,770,54,0
8222,770,54,0
8227,770,54,0
8244,773,54,0
8518,787,54,0
8947,810,54,1
9058,815,54,0
9980,866,54,0
9990,868,54,1
10367,885,54,0
10380,886,54,1
10423,890,54,0
11488,945,54,0
11699,960,54,0
11753,961,54,0
12543,1004,54,0
13312,1045,54,0
13576,1055,54,0
15516,1160,54,0
15684,1170,54,0
15942,1185,54,0
15950,1185,54,1
16043,1192,54,1
16255,1204,54,1
16709,1245,54,0
16902,1265,54,0
17098,1290,54,0
17453,1345,54,0
17476,1353,54,0
17504,1360,54,1
17554,1373,54,1
17565,1380,54,1
17740,345,54,1
18235,365,54,0
18323,370,54,0
20490,480,54,0
21031,510,54,0
21122,515,54,0
22486,585,54,0
22714,597,54,1
23326,628,54,0
24046,665,54,0
24304,679,54,0
24565,690,54,1
25311,730,54,0
25349,730,54,0
25378,730,54,0
26055,770,54,0
26092,770,54,1
26097,770,54,0
26114,773,54,0
26391,787,54,0
26823,810,54,0
26935,815,54,0
27883,866,54,0
27893,868,54,0
28281,885,54,0
28294,886,54,0
28339,890,54,0
29416,945,54,0
29628,960,54,0
29683,961,54,0
30487,1004,54,0
31269,1045,54,0
31537,1055,54,1
33506,1160,54,1
33681,1170,54,0
33944,1185,54,0
33952,1185,54,1
34048,1192,54,0
34265,1204,54,0
34726,1245,54,0
34922,1265,54,0
35117,1290,54,0
35483,1345,54,0
35508,1353,54,0
35540,1360,54,1
35590,1373,54,1
35605,1380,54,0
35792,345,54,0
36287,365,54,0
36374,370,54,0
38551,480,54,0
39092,510,54,0
39184,515,54,0
40552,585,54,0
40781,597,54,0
41397,628,54,0
42114,665,54,0
42376,679,54,0
42637,690,54,0
43390,730,54,0
43428,730,54,0
43456,730,54,1
44137,770,54,0
44174,770,54,0
44179,770,54,0
44196,773,54,1
44477,787,54,0
44903,810,54,0
45014,815,54,0
45963,866,54,0
45973,868,54,1
46359,885,54,1
46372,886,54,0
46415,890,54,0
47501,945,54,0
47711,960,54,0
47767,961,54,1
48566,1004,54,0
49358,1045,54,1
49625,1055,54,0
51614,1160,54,0
51786,1170,54,1
51824,1172,54,0
52065,1185,54,0
52159,1192,54,0
52386,1204,54,0
52853,1245,54,0
53049,1265,54,0
53246,1290,54,1
53614,1345,54,0
53639,1353,54,1
53672,1360,54,0
53723,1373,54,0
53738,1380,54,0
123,345,55,0
370,360,55,0
409,360,55,0
497,360,55,0
859,380,55,0
864,380,55,0
1080,390,55,0
1104,390,55,0
1113,390,55,0
1116,390,55,0
1118,390,55,1
1126,390,55,0
1418,410,55,0
1504,420,55,0
1649,420,55,0
1686,420,55,0
2025,440,55,0
2235,450,55,1
2255,450,55,0
2256,450,55,1
2259,450,55,0
2368,457,55,1
2542,465,55,1
2556,466,55,1
2653,475,55,0
2685,475,55,0
2721,480,55,0
2826,480,55,0
2901,485,55,0
2931,490,55,0
2952,490,55,0
2967,490,55,1
3135,500,55,0
3142,500,55,0
3169,500,55,0
3249,505,55,0
3351,510,55,0
3383,510,55,0
3589,520,55,0
3600,520,55,0
3730,525,55,0
3821,530,55,1
3850,535,55,1
4074,545,55,0
4105,545,55,1
4172,550,55,0
4235,555,55,0
4303,560,55,1
4309,560,55,1
4423,565,55,1
4484,570,55,1
4518,570,55,0
4580,575,55,0
4616,575,55,1
4721,585,55,0
5083,600,55,1
5395,618,55,0
5505,625,55,0
5549,625,55,1
5628,630,55,1
5802,640,55,0
5969,650,55,1
6045,655,55,1
6180,660,55,0
6435,675,55,1
6618,685,55,0
6658,685,55,1
6672,686,55,0
6861,695,55,0
6872,695,55,0
7019,705,55,0
7124,710,55,1
7133,710,55,1
7213,715,55,0
7337,720,55,1
7420,725,55,0
7437,725,55,1
7569,735,55,0
7622,735,55,1
7650,739,55,1
8000,757,55,0
8137,765,55,1
8193,770,55,0
8394,780,55,0
8712,796,55,1
8861,805,55,0
8993,810,55,1
9033,815,55,1
9063,815,55,0
9421,835,55,1
9564,840,55,1
9576,840,55,1
9582,840,55,0
9619,845,55,1
9646,845,55,0
9702,850,55,1
9781,855,55,0
9879,860,55,1
10110,875,55,0
10162,875,55,1
10181,877,55,0
10331,885,55,0
10560,895,55,1
10682,900,55,1
10764,905,55,1
10952,915,55,1
11183,930,55,1
11300,935,55,1
11480,945,55,1
11518,950,55,0
11543,950,55,1
11609,955,55,0
11690,960,55,1
11836,965,55,1
12003,975,55,1
12210,985,55,1
12330,990,55,1
12332,990,55,1
12339,990,55,1
12412,995,55,0
12473,1000,55,1
12510,1000,55,1
12511,1000,55,1
12662,1010,55,1
12671,1010,55,1
12676,1010,55,0
12810,1020,55,0
12915,1021,55,0
12918,1022,55,0
12987,1025,55,1
12991,1025,55,1
13144,1035,55,0
13178,1035,55,1
13507,1050,55,1
13603,1055,55,1
13693,1060,55,0
13777,1065,55,1
13778,1065,55,0
13790,1065,55,1
13798,1065,55,0
14095,1080,55,1
14105,1080,55,1
14119,1080,55,1
14190,1085,55,1
14207,1087,55,0
14241,1090,55,1
14272,1090,55,0
14346,1095,55,1
14604,1110,55,0
14729,1120,55,0
14823,1125,55,1
14835,1125,55,1
14927,1130,55,0
14944,1135,55,1
15117,1140,55,1
15218,1145,55,1
15473,1160,55,1
15585,1165,55,1
15763,1175,55,0
15786,1175,55,0
15859,1180,55,1
15876,1180,55,1
16054,1195,55,1
16104,1195,55,1
16225,1200,55,0
16230,1200,55,1
16302,1205,55,1
16417,1215,55,1
16461,1220,55,1
16489,1225,55,1
16494,1225,55,0
16577,1230,55,0
16610,1235,55,1
16642,1236,55,0
16699,1245,55,1
16742,1250,55,1
16804,1255,55,1
16811,1255,55,0
16863,1260,55,1
16884,1260,55,1
16966,1270,55,1
17003,1280,55,1
17284,1310,55,1
17297,1313,55,0
17351,1325,55,1
17432,1340,55,0
17434,1340,55,1
17462,1350,55,0
17553,1373,55,0
17739,345,55,0
17987,360,55,0
18007,360,55,0
18116,360,55,0
18482,380,55,0
18490,380,55,0
18703,390,55,0
18727,390,55,1
18736,390,55,0
18739,390,55,0
18741,390,55,1
18749,390,55,0
19043,410,55,0
19127,420,55,0
19270,420,55,0
19307,420,55,1
19654,440,55,1
19867,450,55,0
19887,450,55,0
19888,450,55,1
19891,450,55,0
20008,457,55,0
20185,465,55,0
20199,466,55,0
20298,475,55,0
20331,475,55,1
20368,480,55,0
20478,480,55,0
20558,485,55,0
20592,490,55,0
20613,490,55,0
20628,490,55,0
20807,500,55,0
20813,500,55,0
20840,500,55,0
20923,505,55,1
21029,510,55,0
21061,510,55,0
21277,520,55,1
21288,520,55,0
21418,525,55,1
21508,530,55,0
21538,535,55,0
21769,545,55,1
21801,545,55,1
21874,550,55,0
21937,555,55,1
22007,560,55,0
22014,560,55,1
22133,565,55,0
22200,570,55,0
22234,570,55,1
22299,575,55,0
22335,575,55,0
22444,585,55,1
22819,600,55,1
23151,618,55,0
23261,625,55,0
23307,625,55,1
23393,630,55,0
23571,640,55,0
23742,650,55,0
23819,655,55,0
23959,660,55,1
24226,675,55,0
24413,685,55,0
24455,685,55,1
24480,686,55,0
24678,695,55,0
24689,695,55,1
24845,705,55,0
24950,710,55,0
24959,710,55,0
25044,715,55,1
25173,720,55,1
25256,725,55,0
25273,725,55,1
25374,730,55,0
25414,735,55,0
25468,735,55,0
25499,739,55,1
25869,757,55,0
26006,765,55,0
26063,770,55,0
26263,780,55,1
26585,796,55,1
26732,805,55,0
26870,810,55,1
26912,815,55,1
26940,815,55,0
27312,835,55,0
27424,840,55,1
27456,840,55,0
27468,840,55,1
27513,845,55,0
27540,845,55,0
27597,850,55,0
27677,855,55,0
27781,860,55,0
27925,870,55,1
28016,875,55,0
28069,875,55,1
28089,877,55,0
28246,885,55,0
28473,895,55,1
28599,900,55,1
28681,905,55,1
28874,915,55,1
29107,930,55,1
29224,935,55,1
29408,945,55,0
29446,950,55,0
29471,950,55,1
29537,955,55,1
29619,960,55,1
29766,965,55,1
29937,975,55,0
30148,985,55,1
30268,990,55,1
30270,990,55,0
30277,990,55,1
30352,995,55,0
30414,1000,55,0
30453,1000,55,0
30454,1000,55,1
30610,1010,55,1
30619,1010,55,1
30624,1010,55,0
30760,1020,55,0
30864,1021,55,0
30867,1022,55,0
30939,1025,55,1
30943,1025,55,1
31102,1035,55,0
31136,1035,55,1
31466,1050,55,1
31563,1055,55,0
31655,1060,55,1
31736,1065,55,0
31737,1065,55,0
31749,1065,55,1
31757,1065,55,0
32064,1080,55,1
32074,1080,55,1
32088,1080,55,0
32158,1085,55,1
32176,1087,55,0
32211,1090,55,0
32242,1090,55,0
32319,1095,55,1
32575,1110,55,0
32702,1120,55,0
32801,1125,55,1
32813,1125,55,0
32907,1130,55,1
32926,1135,55,0
33104,1140,55,1
33206,1145,55,0
33464,1160,55,0
33578,1165,55,0
33762,1175,55,0
33785,1175,55,1
33859,1180,55,0
33876,1180,55,0
34059,1195,55,1
34111,1195,55,0
34233,1200,55,0
34238,1200,55,1
34312,1205,55,0
34427,1215,55,0
34471,1220,55,1
34500,1225,55,0
34505,1225,55,0
34591,1230,55,1
34626,1235,55,0
34658,1236,55,0
34716,1245,55,0
34760,1250,55,1
34824,1255,55,0
34831,1255,55,0
34883,1260,55,0
34904,1260,55,1
34987,1270,55,0
35023,1280,55,0
35310,1310,55,0
35323,1313,55,0
35377,1325,55,0
35462,1340,55,0
35464,1340,55,0
35492,1350,55,0
35589,1373,55,0
35791,345,55,0
36039,360,55,0
36060,360,55,0
36168,360,55,0
36534,380,55,0
36542,380,55,0
36756,390,55,0
36780,390,55,0
36789,390,55,1
36792,390,55,0
36794,390,55,0
36802,390,55,0
37099,410,55,0
37187,420,55,0
37332,420,55,0
37370,420,55,0
37715,440,55,1
37926,450,55,1
37946,450,55,0
37947,450,55,0
37950,450,55,0
38066,457,55,0
38242,465,55,0
38256,466,55,1
38354,475,55,0
38386,475,55,0
38425,480,55,0
38539,480,55,0
38619,485,55,0
38652,490,55,0
38675,490,55,0
38690,490,55,0
38864,500,55,0
38871,500,55,0
38899,500,55,0
38984,505,55,0
39090,510,55,0
39122,510,55,1
39340,520,55,1
39351,520,55,0
39485,525,55,1
39575,530,55,0
39605,535,55,0
39836,545,55,0
39868,545,55,0
39940,550,55,0
40003,555,55,0
40076,560,55,0
40082,560,55,0
40201,565,55,0
40266,570,55,0
40301,570,55,1
40366,575,55,0
40402,575,55,0
40510,585,55,1
40887,600,55,1
41222,618,55,0
41332,625,55,0
41378,625,55,1
41462,630,55,0
41638,640,55,0
41811,650,55,0
41890,655,55,0
42028,660,55,0
42298,675,55,0
42488,685,55,0
42529,685,55,1
42554,686,55,0
42755,695,55,1
42766,695,55,0
42920,705,55,0
43027,710,55,0
43036,710,55,0
43121,715,55,1
43248,720,55,0
43335,725,55,0
43352,725,55,1
43452,730,55,0
43493,735,55,0
43547,735,55,0
43579,739,55,1
43948,757,55,0
44086,765,55,0
44145,770,55,0
44346,780,55,0
44668,796,55,1
44814,805,55,0
44947,810,55,0
44990,815,55,0
45019,815,55,0
45394,835,55,0
45536,840,55,1
45548,840,55,1
45594,845,55,1
45621,845,55,0
45678,850,55,0
45758,855,55,0
45863,860,55,0
46005,870,55,0
46095,875,55,0
46146,875,55,1
46166,877,55,1
46323,885,55,0
46550,895,55,1
46675,900,55,1
46759,905,55,1
46955,915,55,1
47196,930,55,0
47312,935,55,1
47493,945,55,0
47531,950,55,1
47556,950,55,1
47625,955,55,0
47702,960,55,0
47850,965,55,1
48023,975,55,0
48233,985,55,1
48352,990,55,1
48354,990,55,1
48361,990,55,1
48433,995,55,0
48496,1000,55,0
48534,1000,55,0
48535,1000,55,0
48693,1010,55,0
48704,1010,55,1
48709,1010,55,1
48847,1020,55,1
48950,1021,55,0
48953,1022,55,1
49024,1025,55,1
49028,1025,55,1
49188,1035,55,0
49225,1035,55,0
49555,1050,55,1
49652,1055,55,1
49745,1060,55,0
49828,1065,55,0
49829,1065,55,0
49841,1065,55,0
49849,1065,55,1
50155,1080,55,1
50165,1080,55,1
50179,1080,55,0
50252,1085,55,1
50306,1090,55,0
50337,1090,55,1
50419,1095,55,1
50678,1110,55,1
50810,1120,55,0
50907,1125,55,1
50919,1125,55,1
51016,1130,55,0
51034,1135,55,0
51210,1140,55,1
51314,1145,55,1
51571,1160,55,0
51686,1165,55,0
51870,1175,55,1
51894,1175,55,1
51968,1180,55,0
51986,1180,55,0
52170,1195,55,0
52225,1195,55,1
52350,1200,55,1
52355,1200,55,0
52433,1205,55,1
52549,1215,55,0
52591,1220,55,1
52620,1225,55,1
52625,1225,55,0
52714,1230,55,0
52749,1235,55,1
52781,1236,55,0
52843,1245,55,0
52887,1250,55,1
52953,1255,55,0
52960,1255,55,0
53010,1260,55,1
